MLR_No,Period,Name_Eng,Name_Chi
1417,As at 31 March 2021,"Sky Height (China, Hong Kong) Shooting & Entertaining Co. Limited",中港天外天射擊娛樂有限公司
1529,As at 31 March 2021,Luk Fai Investment Limited,陸輝置業有限公司
1684,As at 31 March 2021,Mountainous Ride Development Limited,越峰發展有限公司
1752,As at 31 March 2021,"Chailease Trading (Hong Kong) Co., Limited",迪和興業有限公司
1924,As at 31 March 2021,Kaiser Finance Limited (MLR 1924),凱旋財務有限公司
2903,As at 31 March 2021,Boston Finance & Services Limited,
3467,As at 31 March 2021,DBL Financial Limited,孖寶財務有限公司
3468,As at 31 March 2021,Taka Home Trading Limited,高橋屋貿易有限公司
3478,As at 31 March 2021,G-Prop Services Limited,
3591,As at 31 March 2021,Hexa Finance Company Limited,六和財務有限公司
3794,As at 31 March 2021,Value Creation Credit Limited,連城信貸有限公司
3903,As at 31 March 2021,Fuji Finance Limited,富士財務有限公司
3918,As at 31 March 2021,Ka Hing Finance Limited,嘉興財務有限公司
4004,As at 31 March 2021,Greatway Finance Limited,大通財務有限公司
4276,As at 31 March 2021,Wealthy Hero Holdings Limited,富勇控股有限公司
4291,As at 31 March 2021,Value Creation Finance Limited,連城財務有限公司
4313,As at 31 March 2021,Blessing Wise Limited,達海有限公司
4564,As at 31 March 2021,Ottoman Evershine Finance Limited,奧斯曼財務有限公司
4619,As at 31 March 2021,Yee Tin Limited,誼田有限公司
4773,As at 31 March 2021,Bluemount Credit Limited,藍山信貸有限公司
4889,As at 31 March 2021,SPDB International Finance Limited,浦銀國際財務有限公司
4907,As at 31 March 2021,Hundred Gold Credit Limited ,百金信用社有限公司
4948,As at 31 March 2021,Owt Finance Limited,
4987,As at 31 March 2021,South East Consortium Limited,東南聯合企業有限公司
5122,As at 31 March 2021,HS Services Limited,恆迅服務有限公司
5199,As at 31 March 2021,Po Ji Company Limited,寶展香港有限公司
5304,As at 31 March 2021,Glory Finance Limited,佳利財務有限公司
5389,As at 31 March 2021,The Best Financing Limited,信承財務有限公司
5505,As at 31 March 2021,Anchor Solutions Limited,
5580,As at 31 March 2021,Gold Luck Finance Company Limited ,新旺財務有限公司
5766,As at 31 March 2021,Lian Hai Finance Limited,聯海財務有限公司
5870,As at 31 March 2021,Wing Chin Finance Company Limited,永展財務有限公司
5906,As at 31 March 2021,Gogo Credit Limited,領高信貸有限公司
5941,As at 31 March 2021,Time Is Loan Limited,迪亞氏信貸有限公司
5942,As at 31 March 2021,Superior Rich Finance Limited,帝豐財務有限公司
5943,As at 31 March 2021,A & C Mortgage Limited,優越按揭有限公司
5944,As at 31 March 2021,Chill On Finance Limited,致安財務有限公司
5945,As at 31 March 2021,2 Fortune Credit Limited,易豐信貸有限公司
5946,As at 31 March 2021,Interlinkages Trade Finance Limited,
5947,As at 31 March 2021,Treasure Credit Limited,三和信貸有限公司
5948,As at 31 March 2021,Auspicious Credit Limited,吉祥信貸有限公司
5949,As at 31 March 2021,Auspicious Finance Limited,吉祥融資有限公司
5950,As at 31 March 2021,Champion Credit Limited,冠一財務有限公司
5951,As at 31 March 2021,Tech One Capital Limited,科一金融有限公司
5952,As at 31 March 2021,Heng Ying International Investment Limited,恒贏國際投資有限公司
5953,As at 31 March 2021,Florens Asset Management Company Limited,佛羅倫資產管理有限公司
5954,As at 31 March 2021,Home Mortgage Finance Company Limited,家按融資有限公司
5955,As at 31 March 2021,YT Global Limited,添因有限公司
5956,As at 31 March 2021,Mancity Credit Company Limited,曼成信貸有限公司
5957,As at 31 March 2021,AG Finance Limited,尊貴財務有限公司
5958,As at 31 March 2021,C-Cash Finance Limited,快匯資本有限公司
5959,As at 31 March 2021,Big Big Money Fintech Company Limited,東京金融科技有限公司
5960,As at 31 March 2021,Billion Cash Finance Limited,澺源財務有限公司
5961,As at 31 March 2021,King Force Capital Limited,港卓資本有限公司
5962,As at 31 March 2021,J.R. Trading (International) Limited,
5963,As at 31 March 2021,Union Credit Limited,凱聯信貸有限公司
5964,As at 31 March 2021,Cash Back Limited,
5965,As at 31 March 2021,TE Finance Limited,太二財務有限公司
5966,As at 31 March 2021,Billion Profit Capital Limited,億利資產有限公司
5967,As at 31 March 2021,Silver Sea Overseas Limited,銀海海外有限公司
5968,As at 31 March 2021,Great Profit Finance Limited,盈大財務有限公司
5969,As at 31 March 2021,Star Finance Limited,星環信貸有限公司
5970,As at 31 March 2021,Thankyou Finance Limited,天嬌財務有限公司
5971,As at 31 March 2021,Royal Credit Limited,皇室信貸有限公司
5972,As at 31 March 2021,Million Profit Asset Limited,百盈資產有限公司
5973,As at 31 March 2021,Sisworld Credit One Limited,
5974,As at 31 March 2021,Lismore Management Limited,
5975,As at 31 March 2021,Wealth Money Pro Finance Limited ,尊尚財務有限公司
5976,As at 31 March 2021,Supermoney Capital Limited,正和資本有限公司
5977,As at 31 March 2021,Wingoal Finance Limited,威格財務有限公司
5978,As at 31 March 2021,Golden Return Finance Limited,金禾財務有限公司
5980,As at 31 March 2021,Jupica Limited,縉斯有限公司
5981,As at 31 March 2021,"Easton Financial Credit Co., Limited",盈通金融信貸有限公司
5982,As at 31 March 2021,PL Capital Management Limited,柏樂資產管理有限公司
5983,As at 31 March 2021,Rich Ever (China) Limited,永富(中國)有限公司
5984,As at 31 March 2021,Winful Credit Limited,迎富信貸有限公司
5985,As at 31 March 2021,Grand China Wealth Management Limited,華業財富管理有限公司
5986,As at 31 March 2021,Amber Credit Limited,琥珀信貸有限公司
5987,As at 31 March 2021,Sunrate Solutions Limited,
5989,As at 31 March 2021,Fubon Securities (Hong Kong) Limited,富邦證券(香港)有限公司
5990,As at 31 March 2021,Useful Finance Limited,御豐信貸有限公司
5991,As at 31 March 2021,Silver Cypress Capital Limited,銀栢資本有限公司
5992,As at 31 March 2021,MPF Credit Limited,百樂信貸有限公司
5993,As at 31 March 2021,Richren Finance Limited,世宏財務有限公司
5994,As at 31 March 2021,Top World Finance Limited,冠泓財務有限公司
5997,As at 31 March 2021,The Prestigious Credit Limited,名門信貸有限公司
5998,As at 31 March 2021,Harmony Finance Limited,和信貸有限公司
5999,As at 31 March 2021,More Money Credit Limited,錢多多信貸有限公司
6000,As at 31 March 2021,Asia Credit (Hong Kong) Finance Limited,亞洲信貸(香港)財務有限公司
6001,As at 31 March 2021,Lemon & Sons Global Limited,
6002,As at 31 March 2021,Link World Credit Limited,滙展信貸有限公司
6003,As at 31 March 2021,Profit Pro Capital Limited,利寶金融有限公司
6004,As at 31 March 2021,"Sun Fast Credit Finance Co., Limited",新暉信貸財務有限公司
6005,As at 31 March 2021,Unionprofit Finance Limited,聯盈財務有限公司
6006,As at 31 March 2021,Purple Potato Fintech Company Limited,紫薯融資有限公司
6007,As at 31 March 2021,Money Ocean Finance Limited,錢海財務有限公司
6008,As at 31 March 2021,Sky Profit Asset Limited,鼎豐資產有限公司
6009,As at 31 March 2021,Moral Credit Limited,品德信貸有限公司
6010,As at 31 March 2021,Star Credit Group Limited,星越信貸集團有限公司
6011,As at 31 March 2021,CT Lender (Hong Kong) Limited,
6012,As at 31 March 2021,Ocean Summit Credit Finance Limited,傲峰信貸有限公司
6013,As at 31 March 2021,Hang Ho Credit Finance Limited,恆和信貸有限公司
6014,As at 31 March 2021,Wise Money Limited,泉匯資本有限公司
6015,As at 31 March 2021,Rise Money Limited,進昇有財有限公司
6016,As at 31 March 2021,Easy Borrow Credit Limited,易借信貸有限公司
6017,As at 31 March 2021,Hermas Limited,愛碼士有限公司
6018,As at 31 March 2021,Winsetts Credit Limited,巽置信貸有限公司
6019,As at 31 March 2021,Rich Eagle Capital Limited,鷹富資本有限公司
6020,As at 31 March 2021,Cookie Loan Limited,曲奇財務有限公司
6021,As at 31 March 2021,Angelita Finance Co. Limited,安利達信貸有限公司
6022,As at 31 March 2021,Extra Profit Credit Limited,豐盈信貸有限公司
6023,As at 31 March 2021,Yuanzon Finance Limited,圓中財務有限公司
6024,As at 31 March 2021,Max Wealth Construction Engineering Limited,康盛建築工程有限公司
6025,As at 31 March 2021,Seaview Credit Company Limited,迎海信貸有限公司
6026,As at 31 March 2021,Everbright Development (Global) Company Limited,光大發展有限公司
6027,As at 31 March 2021,Capital Mall Limited,金融資本有限公司
6028,As at 31 March 2021,Profit Mall Capital Limited,利豐金融有限公司
6029,As at 31 March 2021,Front Capital Limited,首都金融有限公司
6030,As at 31 March 2021,Pro Finance Company Limited,萬和財務有限公司
6031,As at 31 March 2021,Gold Marco Limited,金馬高有限公司
6032,As at 31 March 2021,Huge Shine Holding Development Limited,恒信控股發展有限公司
6033,As at 31 March 2021,Jit Credit Company Limited,捷泰信用有限公司
6034,As at 31 March 2021,Money Go Finance Limited,民利高金融財務有限公司
6035,As at 31 March 2021,M Money Limited,
6036,As at 31 March 2021,V Cash Limited,易達錢有限公司
6037,As at 31 March 2021,Wealth Elite Credit Limited,裕駿財務有限公司
6038,As at 31 March 2021,Easy(HK)Finance Limited,易財務(香港)有限公司
6039,As at 31 March 2021,Sinostar Capital Limited,華粵資本有限公司
6040,As at 31 March 2021,Ka Yi Finance Limited,嘉懿財務有限公司
6041,As at 31 March 2021,WL Trading Limited,
6042,As at 31 March 2021,ASA Capital HK Limited,
6043,As at 31 March 2021,Square Capital Limited,四方資本有限公司
6044,As at 31 March 2021,Sun Glory Credit Limited,新高信貸有限公司
6045,As at 31 March 2021,All In Credit Limited,光榮資本有限公司
6046,As at 31 March 2021,Richer Finance Limited,至富財務有限公司
6047,As at 31 March 2021,Bingo Capital Limited,比高金融有限公司
6048,As at 31 March 2021,Win Win Credit Limited,雙贏信貸有限公司
6049,As at 31 March 2021,Win Win Finance Limited,淇勝財務有限公司
6050,As at 31 March 2021,Promise Success Global (Hong Kong) Limited,保成環球(香港)有限公司
6051,As at 31 March 2021,Wealthy Vision Finance Limited,富途信貸有限公司
6052,As at 31 March 2021,Cornerstone Financial Group Limited,基石金融集團有限公司
6053,As at 31 March 2021,Styland Finance Limited,大凌財務有限公司
6054,As at 31 March 2021,Bestway Services (HK) Limited,駿業服務 (香港) 有限公司
6055,As at 31 March 2021,Worldwide Capital Limited,環球資本有限公司
6056,As at 31 March 2021,Good Idea Capital Limited,理想金融有限公司
6057,As at 31 March 2021,FS Plus Limited,
6058,As at 31 March 2021,Cash Station Limited,滙鑄信貸有限公司
6059,As at 31 March 2021,Lee Dor Cash Limited,利多喜有限公司
6060,As at 31 March 2021,Smart Credit Limited,豐盛融資管理有限公司
6061,As at 31 March 2021,Star Rich International Capital Limited,星富國際資本有限公司
6062,As at 31 March 2021,Citic Finance International Limited,中信財務(國際)有限公司
6063,As at 31 March 2021,HobbyX Finance Limited,
6064,As at 31 March 2021,Full Gain Capital Limited,富益資本有限公司
6065,As at 31 March 2021,JR Credit Limited,新幹線財務有限公司
6066,As at 31 March 2021,Smart Wealth Credit Limited,智富信貸有限公司
6067,As at 31 March 2021,Vision Capital Limited,遠景資本有限公司
6068,As at 31 March 2021,Mr Right Credit Company Limited,白武士信貸有限公司
6069,As at 31 March 2021,Instant Lend Limited,快易貸有限公司
6070,As at 31 March 2021,Apolloan Global Limited,艾布倫環球有限公司
6071,As at 31 March 2021,Instant Cash Limited,太易信貸有限公司
6072,As at 31 March 2021,De Gennes Limited,鴻贇有限公司
6073,As at 31 March 2021,Profit Credit Limited,盈海信貸有限公司
6074,As at 31 March 2021,Link Cash Credit Limited,盈峰信貸有限公司
6075,As at 31 March 2021,Gopenguin Finance Limited,金企鵝財務有限公司
6076,As at 31 March 2021,Morning Credit Limited,晨曦信貸有限公司
6077,As at 31 March 2021,Wealth Rich (Asia) Finance Limited,創富(亞洲)財務有限公司
6078,As at 31 March 2021,Credit Trustful Limited,卓豐信貸有限公司
6079,As at 31 March 2021,ECE Finance Limited,易益信貸有限公司
6080,As at 31 March 2021,Golden Billion Global Limited,金億環球有限公司
6081,As at 31 March 2021,JP Credit Limited,捷榮信貸有限公司
6082,As at 31 March 2021,Bestfine Capital Limited,百富金融有限公司
6083,As at 31 March 2021,Gold Profit Financial Company Limited,金盈財務有限公司
6084,As at 31 March 2021,FC Finance Limited,
6085,As at 31 March 2021,Credit Alliance Finance Limited,
6086,As at 31 March 2021,Easy Money Credit Company Limited,進豐信貸有限公司
6087,As at 31 March 2021,Gold Bullion Credit Limited,高銀金業信貸有限公司
6088,As at 31 March 2021,8Cash Limited,八字財務有限公司
6089,As at 31 March 2021,Charter Universal Limited,遠領有限公司
6090,As at 31 March 2021,A (HK) Finance Limited,定亨信貸有限公司
6091,As at 31 March 2021,City Cash Credit Limited,
6092,As at 31 March 2021,Rich Point Credit Limited,億邦信貸有限公司
6093,As at 31 March 2021,Simple Lend Finance Limited,易辦財務有限公司
6094,As at 31 March 2021,Speedy FinTech Limited,迅領金融科技有限公司
6095,As at 31 March 2021,Easy Facility Limited,易融貸有限公司
6096,As at 31 March 2021,Wealthpro Asset Limited,富寶資產有限公司
6097,As at 31 March 2021,Advance King Capital Limited,進鑫資本有限公司
6098,As at 31 March 2021,Income Credit Limited,進盈信貸有限公司
6099,As at 31 March 2021,Forever Sunshine Finance Limited,恆耀財務有限公司
