Seq,Comp_Name_Eng,Comp_Name_Chi,CR_No,Direction_Issue_Date
1,"AIMASHI (FRANCE) CO., LIMITED","","3190559"," 14-08-2023"
2,"Aimashi Leadway (Hong Kong) International Sporting Goods Co., Limited","愛馬仕領跑（香港）國際體育品有限公司","3166364"," 31-05-2023"
3,"Bugatti Automobile International Trade Co., Limited","戰龍汽車國際貿易有限公司","2995439"," 24-05-2023"
4,"CENTENNIAL MOUNTAIN HONG KONG INTERNATIONAL GROUP CO., LIMITED","百歲山香港國際集團有限公司","3203329"," 25-07-2023"
5,"China Chemical Investment (Hong Kong) Limited","中化學投資（香港）有限公司","3222817"," 24-07-2023"
6,"Cummins (Hong Kong) Power Equipment Co., Limited","康明斯(香港)電力設備有限公司","3182299"," 24-07-2023"
7,"EMPEROR INVESTMENT AND TRADE CO., LIMITED","英皇投資貿易有限公司","1426508"," 11-11-2010"
8,"GERMANY BAOMA FINERY LIMITED","德國寶馬服飾有限公司","1300900"," 11-01-2010"
9,"GUANGZHOU SIEMENS ELECTRICIAN GROUP LIMITED","廣州西門子電工集團有限公司","1408403"," 08-06-2010"
10,"Germany BASF Group (Hong Kong) Investment Co., Limited","德國巴斯夫集團（香港）投資有限公司","3225238"," 14-08-2023"
11,"Germany Medisana Industry Group Limited","德國馬德保康實業集團有限公司","3191084"," 14-08-2023"
12,"Guanlong Group Mechanical Valve (Shanghai) Co., Limited","冠龍集團機械閥門（上海）有限公司","3228157"," 09-08-2023"
13,"HERMES OIL LIMITED","","3185314"," 07-08-2023"
14,"HONG KONG CHINA BADMINTON ASSOCIATION LIMITED","中國香港羽毛球總會有限公司","3230090"," 07-07-2023"
15,"HONG KONG CHINA FECING ASSOCIATION LIMITED","中國香港劍擊總會有限公司","3230092"," 21-07-2023"
16,"HONG KONG CHINA FOOTBALL ASSOCIATION LIMITED","中國香港足球總會有限公司","3230719"," 21-07-2023"
17,"ITALY AIMASHI FOOTWEAR LIMITED","意大利愛馬仕鞋服有限公司","3201019"," 03-08-2023"
18,"ITALY CROCODILE FINERY (OFISH) LIMITED","意大利鱷魚服飾(澳魚)有限公司","1385341"," 21-10-2010"
19,"ITALY DONGTAO CERAMIC INT'L INDUSTRY LIMITED","意大利東陶陶瓷國際實業有限公司","1289856"," 20-08-2010"
20,"Italy Armani Fashion International Group (HongKong) Co., Limited","意大利阿瑪尼服飾國際集團(香港)有限公司","1333669"," 22-03-2010"
21,"JAPAN SANYO ELECTRIC APPLIANCE LIMITED","日本三洋電器有限公司","1433041"," 28-09-2010"
22,"NEGRO (HK) INT'L INDUSTRY LIMITED","黑人(香港)國際實業有限公司","1382805"," 24-08-2010"
23,"SANYO ELECTRIC (GROUP) CO., LIMITED","三洋電器(集團)有限公司","1288018"," 14-08-2009"
24,"SHANDONG CUMMINS POWER TECHNOLOGY CO., LIMITED","山東康明斯動力科技有限公司","3190813"," 04-08-2023"
25,"TAIZI ENTERPRISE GROUP (CHINA) FINE CHEMICAL LIMITED","汰漬企業集團(中國)精細化工有限公司","3066934"," 24-07-2023"
26,"THYSSENKRUPP (HK) CO., LIMITED","","3213814"," 28-06-2023"
